************************************************************************************************************************************
 
                 Energy Levels and statistical weights for JNK
 
                         g          E(cm^-1)     10^15 Hz      eV        Lam(A)       ID      ARAD         C4          C6
************************************************************************************************************************************
 
17-Jun-2014                                      !Format date
11-Jan-2023                                      !Date
649                                              !Number of energy levels
221735.6000                                      !Ionization energy
3.0                                              !Screened nuclear charge
21774                                            !Number of transitions
 
3d7p_3Fo[3]      -3d9s_3De[3]            5.969E-05   6.272E+03   -7967.743   188- 383   13092   |               |        |
3d7p_3Fo[3]      -3d9s_1De[2]            8.490E-04   1.276E+05   -7881.065   188- 384   13093   |               |        |
3d7p_3Fo[3]      -3d8d_3Fe[3]            7.327E-03   7.971E+05   -7830.238   188- 386   13094   |               |        |
3d7p_3Fo[3]      -3d8d_3Fe[4]            1.836E-02   1.577E+06   -7773.184   188- 387   13095   |               |        |
3d7p_3Fo[3]      -3d8d_1De[2]            6.853E-04   1.082E+05   -7691.419   188- 388   13096   |               |        |
3d7p_3Fo[3]      -3d8d_1Ge[4]            2.957E-03   2.654E+05   -7603.369   188- 391   13097   |               |        |
3d7p_3Fo[3]      -3d8d_3Pe[2]            1.442E-03   2.340E+05   -7585.997   188- 392   13098   |               |        |
3d7p_3Fo[3]      -4s(2S)4d_3De[2]        4.394E-03   8.251E+05   -7052.366   188- 402   13099   |               |        |
3d7p_3Fo[3]      -4s(2S)4d_3De[3]        2.055E-04   2.774E+04   -7030.344   188- 404   13100   |               |        |
3d7p_3Fo[3]      -3d8g_1De[2]            2.172E-05   4.555E+03   -6673.190   188- 424   13101   |               |        |
3d7p_3Fo[3]      -3d8g_3De[2]            3.318E-05   7.375E+03   -6482.098   188- 502   13102   |               |        |
3d7p_3Fo[3]      -3d9d_3Ge[3]            3.419E-03   6.007E+05   -6161.650   188- 509   13103   |               |        |
3d7p_3Fo[3]      -3d9d_1Fe[3]            2.754E-03   4.890E+05   -6128.910   188- 511   13104   |               |        |
3d7p_3Fo[3]      -3d9d_3De[2]            1.556E-04   3.881E+04   -6118.237   188- 512   13105   |               |        |
3d7p_3Fo[3]      -3d9d_3Ge[4]            3.655E-02   5.084E+06   -6107.079   188- 513   13106   |               |        |
3d7p_3Fo[3]      -3d9d_3Fe[2]            1.393E-03   3.566E+05   -6039.326   188- 515   13107   |               |        |
3d7p_3Fo[3]      -3d9d_3De[3]            1.857E-03   3.423E+05   -6015.752   188- 516   13108   |               |        |
3d7p_3Fo[3]      -3d9d_3Fe[3]            2.280E-03   4.301E+05   -5946.075   188- 519   13109   |               |        |
3d7p_3Fo[3]      -3d9d_3Fe[4]            6.294E-03   9.315E+05   -5920.440   188- 520   13110   |               |        |
3d7p_3Fo[3]      -3d9d_1De[2]            3.706E-04   9.955E+04   -5896.195   188- 522   13111   |               |        |
3d7p_3Fo[3]      -3d9d_1Ge[4]            3.766E-04   5.726E+04   -5841.718   188- 524   13112   |               |        |
3d7p_3Fo[3]      -3d9d_3Pe[2]            7.497E-04   2.054E+05   -5837.590   188- 525   13113   |               |        |
3d7p_3Po[0]      -3d6g_3De[1]            5.998E-04   1.411E+03  -30747.083   189- 253   13114   |               |        |
3d7p_3Po[0]      -3d7d_3De[1]            4.539E-01   3.183E+06  -17806.360   189- 258   13115   |               |        |
3d7p_3Po[0]      -3d7d_1Pe[1]            8.531E-01   6.577E+06  -16982.424   189- 262   13116   |               |        |
3d7p_3Po[0]      -3d8s_3De[1]            3.707E-01   2.961E+06  -16683.492   189- 264   13117   |               |        |
3d7p_3Po[0]      -3d7d_3Se[1]            1.145E-01   9.563E+05  -16319.385   189- 267   13118   |               |        |
3d7p_3Po[0]      -3d7d_3Pe[1]            4.375E-01   4.752E+06  -14307.627   189- 275   13119   |               |        |
3d7p_3Po[0]      -3d8d_3De[1]            2.249E-02   7.107E+05   -8388.091   189- 371   13120   |               |        |
3d7p_3Po[0]      -3d9s_3De[1]            5.236E-02   1.685E+06   -8311.178   189- 374   13121   |               |        |
3d7p_3Po[0]      -3d8d_3Se[1]            9.528E-02   3.122E+06   -8237.896   189- 378   13122   |               |        |
3d7p_3Po[0]      -3d8d_1Pe[1]            4.102E-03   1.399E+05   -8074.055   189- 381   13123   |               |        |
3d7p_3Po[0]      -3d8d_3Pe[1]            5.598E-02   2.075E+06   -7744.644   189- 389   13124   |               |        |
3d7p_3Po[0]      -4s(2S)4d_3De[1]        4.266E-03   1.861E+05   -7139.806   189- 401   13125   |               |        |
3d7p_3Po[0]      -3d9d_3De[1]            4.426E-03   2.547E+05   -6215.256   189- 510   13126   |               |        |
3d7p_3Po[0]      -3d9d_3Se[1]            2.812E-02   1.653E+06   -6149.574   189- 514   13127   |               |        |
3d7p_3Po[0]      -3d9d_1Pe[1]            5.821E-04   3.535E+04   -6050.845   189- 518   13128   |               |        |
3d7p_3Po[0]      -3d9d_3Pe[1]            1.977E-02   1.253E+06   -5921.806   189- 523   13129   |               |        |
3d7p_3Po[1]      -3d6g_3Fe[2]            7.411E-04   2.324E+03  -35727.224   190- 222   13130   |               |        |
3d7p_3Po[1]      -3d6g_3Fbe[2]           5.740E-04   2.297E+03  -31622.233   190- 244   13131   |               |        |
3d7p_3Po[1]      -3d6g_3De[1]            1.239E-04   8.546E+02  -31090.303   190- 253   13132   |               |        |
3d7p_3Po[1]      -3d7d_3De[1]            3.205E-01   6.657E+06  -17920.932   190- 258   13133   |               |        |
3d7p_3Po[1]      -3d7d_3De[2]            5.873E-01   7.686E+06  -17487.562   190- 260   13134   |               |        |
3d7p_3Po[1]      -3d7d_1Pe[1]            1.866E-01   4.263E+06  -17086.607   190- 262   13135   |               |        |
3d7p_3Po[1]      -3d8s_3De[1]            1.164E-01   2.756E+06  -16784.029   190- 264   13136   |               |        |
3d7p_3Po[1]      -3d8s_3De[2]            3.689E-01   5.302E+06  -16686.173   190- 265   13137   |               |        |
3d7p_3Po[1]      -3d7d_3Se[1]            1.069E-01   2.646E+06  -16415.569   190- 267   13138   |               |        |
3d7p_3Po[1]      -3d7d_3Fe[2]            1.367E-02   2.174E+05  -15863.694   190- 268   13139   |               |        |
3d7p_3Po[1]      -3d8s_1De[2]            2.984E-03   4.930E+04  -15565.133   190- 270   13140   |               |        |
3d7p_3Po[1]      -3d7d_3Pe[0]            2.465E-01   2.288E+07  -14683.382   190- 273   13141   |               |        |
3d7p_3Po[1]      -3d7d_1De[2]            1.390E-01   2.638E+06  -14519.077   190- 274   13142   |               |        |
3d7p_3Po[1]      -3d7d_3Pe[1]            9.481E-02   3.058E+06  -14381.505   190- 275   13143   |               |        |
3d7p_3Po[1]      -3d7d_3Pe[2]            5.532E-02   1.114E+06  -14099.719   190- 277   13144   |               |        |
3d7p_3Po[1]      -3d7d_1Se[0]            2.944E-03   3.257E+05  -13448.382   190- 278   13145   |               |        |
3d7p_3Po[1]      -3d7g_3Fe[2]            1.770E-04   7.150E+03   -9952.265   190- 306   13146   |               |        |
3d7p_3Po[1]      -3d7g_3Fbe[2]           3.749E-05   1.637E+03   -9574.719   190- 347   13147   |               |        |
3d7p_3Po[1]      -3d8d_3De[1]            1.990E-02   1.875E+06   -8413.429   190- 371   13148   |               |        |
3d7p_3Po[1]      -3d9s_3De[1]            1.377E-02   1.322E+06   -8336.053   190- 374   13149   |               |        |
3d7p_3Po[1]      -3d8d_3De[2]            4.364E-02   2.520E+06   -8324.383   190- 375   13150   |               |        |
3d7p_3Po[1]      -3d9s_3De[2]            4.580E-02   2.661E+06   -8300.402   190- 376   13151   |               |        |
3d7p_3Po[1]      -3d8d_3Se[1]            2.060E-02   2.013E+06   -8262.334   190- 378   13152   |               |        |
3d7p_3Po[1]      -3d8d_1Pe[1]            7.778E-03   7.913E+05   -8097.529   190- 381   13153   |               |        |
3d7p_3Po[1]      -3d8d_3Fe[2]            4.687E-03   2.862E+05   -8095.567   190- 382   13154   |               |        |
3d7p_3Po[1]      -3d9s_1De[2]            7.868E-05   4.929E+03   -7993.038   190- 384   13155   |               |        |
3d7p_3Po[1]      -3d8d_1Se[0]            2.523E-02   7.935E+06   -7976.022   190- 385   13156   |               |        |
3d7p_3Po[1]      -3d8d_1De[2]            1.603E-02   1.055E+06   -7798.032   190- 388   13157   |               |        |
3d7p_3Po[1]      -3d8d_3Pe[1]            1.239E-02   1.370E+06   -7766.239   190- 389   13158   |               |        |
3d7p_3Po[1]      -3d8d_3Pe[0]            9.860E-03   3.284E+06   -7750.683   190- 390   13159   |               |        |
3d7p_3Po[1]      -3d8d_3Pe[2]            7.636E-03   5.168E+05   -7689.687   190- 392   13160   |               |        |
3d7p_3Po[1]      -4s(2S)4d_3De[1]        8.089E-04   1.053E+05   -7158.156   190- 401   13161   |               |        |
3d7p_3Po[1]      -4s(2S)4d_3De[2]        3.005E-03   2.358E+05   -7141.896   190- 402   13162   |               |        |
3d7p_3Po[1]      -3d9d_1Se[0]            8.126E-05   4.012E+04   -6366.704   190- 508   13163   |               |        |
3d7p_3Po[1]      -3d9d_3De[1]            3.723E-03   6.400E+05   -6229.156   190- 510   13164   |               |        |
3d7p_3Po[1]      -3d9d_3De[2]            9.974E-03   1.043E+06   -6185.506   190- 512   13165   |               |        |
3d7p_3Po[1]      -3d9d_3Se[1]            5.661E-03   9.941E+05   -6163.182   190- 514   13166   |               |        |
3d7p_3Po[1]      -3d9d_3Fe[2]            3.068E-03   3.295E+05   -6104.863   190- 515   13167   |               |        |
3d7p_3Po[1]      -3d9d_1Pe[1]            2.147E-03   3.895E+05   -6064.019   190- 518   13168   |               |        |
3d7p_3Po[1]      -3d9d_3Pe[0]            1.167E-02   6.548E+06   -5970.745   190- 521   13169   |               |        |
3d7p_3Po[1]      -3d9d_1De[2]            4.235E-03   4.774E+05   -5958.646   190- 522   13170   |               |        |
3d7p_3Po[1]      -3d9d_3Pe[1]            4.425E-03   8.380E+05   -5934.424   190- 523   13171   |               |        |
3d7p_3Po[1]      -3d9d_3Pe[2]            3.971E-03   4.567E+05   -5898.799   190- 525   13172   |               |        |
3d7p_3Po[1]      -4s(2S)5s_3Se[1]        3.506E-05   6.989E+03   -5784.781   190- 526   13173   |               |        |
3d7p_3Po[1]      -3d9d_1Sbe[0]           3.916E-03   2.948E+06   -5155.603   190- 647   13174   |               |        |
3d7p_3Po[1]      -4s(2S)5s_1Se[0]        2.937E-04   3.121E+05   -4339.598   190- 648   13175   |               |        |
3d7p_3Po[1]      -4s(2S)4d_1De[2]        3.273E-04   8.775E+04   -3863.355   190- 649   13176   |               |        |
3d7p_1Dbo[2]     -3d6g_3De[3]            1.574E-04   5.850E+02  -35805.064   191- 221   13177   |               |        |
3d7p_1Dbo[2]     -3d(D2)6g_2{3}e[3]      3.259E-05   1.486E+02  -32324.225   191- 236   13178   |               |        |
3d7p_1Dbo[2]     -3d6g_3De[2]            2.500E-04   1.722E+03  -31121.420   191- 254   13179   |               |        |
3d7p_1Dbo[2]     -3d7d_3Ge[3]            3.981E-03   5.888E+04  -17949.522   191- 257   13180   |               |        |
3d7p_1Dbo[2]     -3d7d_3De[1]            1.031E-02   3.561E+05  -17936.081   191- 258   13181   |               |        |
3d7p_1Dbo[2]     -3d7d_3Gbe[3]           1.991E-01   3.077E+06  -17556.245   191- 259   13182   |               |        |
3d7p_1Dbo[2]     -3d7d_3De[2]            9.683E-02   2.109E+06  -17501.987   191- 260   13183   |               |        |
3d7p_1Dbo[2]     -3d7d_1Pe[1]            7.604E-02   2.891E+06  -17100.378   191- 262   13184   |               |        |
3d7p_1Dbo[2]     -3d7d_3De[3]            3.206E-01   5.396E+06  -16826.728   191- 263   13185   |               |        |
3d7p_1Dbo[2]     -3d8s_3De[1]            1.893E-03   7.457E+04  -16797.316   191- 264   13186   |               |        |
3d7p_1Dbo[2]     -3d8s_3De[2]            4.656E-02   1.114E+06  -16699.305   191- 265   13187   |               |        |
3d7p_1Dbo[2]     -3d7d_3Se[1]            4.776E-02   1.967E+06  -16428.279   191- 267   13188   |               |        |
3d7p_1Dbo[2]     -3d7d_3Fe[2]            2.229E-01   5.898E+06  -15875.564   191- 268   13189   |               |        |
3d7p_1Dbo[2]     -3d8s_3De[3]            6.427E-02   1.239E+06  -15724.222   191- 269   13190   |               |        |
3d7p_1Dbo[2]     -3d8s_1De[2]            5.236E-02   1.440E+06  -15576.559   191- 270   13191   |               |        |
3d7p_1Dbo[2]     -3d7d_3Fe[3]            4.055E-01   8.194E+06  -15355.605   191- 271   13192   |               |        |
3d7p_1Dbo[2]     -3d7d_1De[2]            3.436E-01   1.086E+07  -14529.019   191- 274   13193   |               |        |
3d7p_1Dbo[2]     -3d7d_3Pe[1]            7.500E-02   4.026E+06  -14391.260   191- 275   13194   |               |        |
3d7p_1Dbo[2]     -3d7d_3Pe[2]            1.841E-01   6.168E+06  -14109.095   191- 277   13195   |               |        |
3d7p_1Dbo[2]     -3d7g_3De[3]            3.909E-05   1.877E+03   -9961.528   191- 305   13196   |               |        |
3d7p_1Dbo[2]     -3d8d_3De[1]            3.412E-04   5.355E+04   -8416.767   191- 371   13197   |               |        |
3d7p_1Dbo[2]     -3d8d_3Ge[3]            1.483E-04   9.974E+03   -8415.567   191- 372   13198   |               |        |
3d7p_1Dbo[2]     -3d8d_3Gbe[3]           7.312E-03   5.005E+05   -8342.838   191- 373   13199   |               |        |
3d7p_1Dbo[2]     -3d9s_3De[1]            3.184E-04   5.090E+04   -8339.329   191- 374   13200   |               |        |
3d7p_1Dbo[2]     -3d8d_3De[2]            4.943E-03   4.755E+05   -8327.650   191- 375   13201   |               |        |
3d7p_1Dbo[2]     -3d9s_3De[2]            4.699E-03   4.546E+05   -8303.651   191- 376   13202   |               |        |
3d7p_1Dbo[2]     -3d8d_3Se[1]            3.098E-03   5.040E+05   -8265.552   191- 378   13203   |               |        |
3d7p_1Dbo[2]     -3d8d_3De[3]            3.098E-02   2.219E+06   -8155.167   191- 379   13204   |               |        |
3d7p_1Dbo[2]     -3d8d_1Pe[1]            6.325E-03   1.071E+06   -8100.621   191- 381   13205   |               |        |
3d7p_1Dbo[2]     -3d8d_3Fe[2]            1.702E-02   1.731E+06   -8098.657   191- 382   13206   |               |        |
3d7p_1Dbo[2]     -3d9s_3De[3]            3.013E-03   2.196E+05   -8085.290   191- 383   13207   |               |        |
3d7p_1Dbo[2]     -3d9s_1De[2]            9.079E-03   9.472E+05   -7996.050   191- 384   13208   |               |        |
3d7p_1Dbo[2]     -3d8d_3Fe[3]            5.224E-02   3.945E+06   -7943.734   191- 386   13209   |               |        |
3d7p_1Dbo[2]     -3d8d_1De[2]            5.141E-02   5.635E+06   -7800.899   191- 388   13210   |               |        |
3d7p_1Dbo[2]     -3d8d_3Pe[1]            1.156E-02   2.130E+06   -7769.083   191- 389   13211   |               |        |
3d7p_1Dbo[2]     -3d8d_3Pe[2]            3.304E-02   3.724E+06   -7692.475   191- 392   13212   |               |        |
3d7p_1Dbo[2]     -4s(2S)4d_3De[2]        4.898E-03   6.401E+05   -7144.300   191- 402   13213   |               |        |
3d7p_1Dbo[2]     -4s(2S)4d_3De[3]        1.064E-03   9.997E+04   -7121.701   191- 404   13214   |               |        |
3d7p_1Dbo[2]     -3d8g_1De[2]            6.152E-05   8.992E+03   -6755.446   191- 424   13215   |               |        |
3d7p_1Dbo[2]     -3d9d_3Ge[3]            1.002E-04   1.230E+04   -6231.712   191- 509   13216   |               |        |
3d7p_1Dbo[2]     -3d9d_3De[1]            3.631E-05   1.040E+04   -6230.986   191- 510   13217   |               |        |
3d7p_1Dbo[2]     -3d9d_1Fe[3]            7.926E-04   9.829E+04   -6198.225   191- 511   13218   |               |        |
3d7p_1Dbo[2]     -3d9d_3De[2]            4.386E-04   7.641E+04   -6187.310   191- 512   13219   |               |        |
3d7p_1Dbo[2]     -3d9d_3Se[1]            3.673E-04   1.074E+05   -6164.973   191- 514   13220   |               |        |
3d7p_1Dbo[2]     -3d9d_3Fe[2]            1.603E-03   2.868E+05   -6106.620   191- 515   13221   |               |        |
3d7p_1Dbo[2]     -3d9d_3De[3]            1.089E-02   1.402E+06   -6082.518   191- 516   13222   |               |        |
3d7p_1Dbo[2]     -3d9d_1Pe[1]            2.717E-03   8.208E+05   -6065.753   191- 518   13223   |               |        |
3d7p_1Dbo[2]     -3d9d_3Fe[3]            2.148E-02   2.832E+06   -6011.295   191- 519   13224   |               |        |
3d7p_1Dbo[2]     -3d9d_1De[2]            2.032E-02   3.816E+06   -5960.320   191- 522   13225   |               |        |
3d7p_1Dbo[2]     -3d9d_3Pe[1]            5.611E-03   1.770E+06   -5936.084   191- 523   13226   |               |        |
3d7p_1Dbo[2]     -3d9d_3Pe[2]            1.057E-02   2.025E+06   -5900.440   191- 525   13227   |               |        |
