************************************************************************************************************************************
 
                 Energy levels and statistical weights for hope
                 Altered: 20-Nov-2018 - f values for 7 "weak" transitions fixed.
 
                g          E(cm^-1)     10^15 Hz      eV        Lam(A)       ID      ARAD         C4          C6
************************************************************************************************************************************
 
17-Jun-2014                                      !Format date
20-Nov-2018                                      !Date
162                                              !Number of energy levels
49305.0000                                       !Ionization energy
1.0                                              !Screened nuclear charge
3349                                             !Number of transitions
 
4s8f1Fo -4s16w1W       1.354E-02   4.311E+02   75693.667    70- 134    1808   |               |        |
4s8f1Fo -4s17w1W       1.033E-02   3.133E+02   72989.434    70- 136    1809   |               |        |
4s8f1Fo -4s18w1W       8.094E-03   2.322E+02   70867.743    70- 138    1810   |               |        |
4s8f1Fo -4s19w1W       6.482E-03   1.752E+02   69166.210    70- 140    1811   |               |        |
4s8f1Fo -4s20w1W       5.285E-03   1.343E+02   67776.830    70- 142    1812   |               |        |
4s8f1Fo -4s21w1W       4.376E-03   1.044E+02   66625.094    70- 144    1813   |               |        |
4s8f1Fo -4s22w1W       3.670E-03   8.213E+01   65658.023    70- 146    1814   |               |        |
4s8f1Fo -4s23w1W       3.113E-03   6.536E+01   64836.971    70- 148    1815   |               |        |
4s8f1Fo -4s24w1W       2.666E-03   5.255E+01   64133.133    70- 150    1816   |               |        |
4s8f1Fo -4s25w1W       2.303E-03   4.264E+01   63524.624    70- 152    1817   |               |        |
4s8f1Fo -4s26w1W       2.005E-03   3.490E+01   62994.550    70- 154    1818   |               |        |
4s8f1Fo -4s27w1W       1.758E-03   2.879E+01   62529.672    70- 156    1819   |               |        |
4s8f1Fo -4s28w1W       1.550E-03   2.393E+01   62119.485    70- 158    1820   |               |        |
4s8f1Fo -4s29w1W       1.375E-03   2.002E+01   61755.557    70- 160    1821   |               |        |
4s8f1Fo -4s30w1W       1.226E-03   1.685E+01   61431.049    70- 162    1822   |               |        |
4s8g1Ge -4s8h1Ho       7.178E-02   2.351E+00   1.291E+07    71-  73    1823   |               |        |
4s8g1Ge -4s9f1Fo       9.211E-02   9.303E+03   2.914E+05    71-  84    1824   |               |        |
4s8g1Ge -4s9h1Ho       1.244E+00   9.190E+04   2.718E+05    71-  88    1825   |               |        |
4s8g1Ge -4s10f1Fo      1.700E-02   5.376E+03   1.647E+05    71-  98    1826   |               |        |
4s8g1Ge -4s10h1Ho      2.978E-01   6.373E+04   1.597E+05    71- 104    1827   |               |        |
4s8g1Ge -4s11f1Fo      3.833E-03   2.190E+03   1.225E+05    71- 111    1828   |               |        |
4s8g1Ge -4s11h1Ho      1.229E-01   4.471E+04   1.225E+05    71- 113    1829   |               |        |
4s8g1Ge -4s12h1Ho      6.317E-02   3.185E+04   1.040E+05    71- 117    1830   |               |        |
4s8g1Ge -4s12f1Fo      1.855E-03   1.469E+03   1.040E+05    71- 121    1831   |               |        |
4s8g1Ge -4s13w1W       3.855E-02   1.579E+03   93118.273    71- 127    1832   |               |        |
4s8g1Ge -4s14w1W       2.507E-02   1.039E+03   85958.593    71- 130    1833   |               |        |
4s8g1Ge -4s15w1W       1.739E-02   7.082E+02   80938.060    71- 132    1834   |               |        |
4s8g1Ge -4s16w1W       1.265E-02   4.972E+02   77245.613    71- 134    1835   |               |        |
4s8g1Ge -4s17w1W       9.545E-03   3.579E+02   74431.416    71- 136    1836   |               |        |
4s8g1Ge -4s18w1W       7.412E-03   2.633E+02   72226.330    71- 138    1837   |               |        |
4s8g1Ge -4s19w1W       5.891E-03   1.973E+02   70459.745    71- 140    1838   |               |        |
4s8g1Ge -4s20w1W       4.773E-03   1.504E+02   69018.453    71- 142    1839   |               |        |
4s8g1Ge -4s21w1W       3.930E-03   1.163E+02   67824.505    71- 144    1840   |               |        |
4s8g1Ge -4s22w1W       3.280E-03   9.112E+01   66822.563    71- 146    1841   |               |        |
4s8g1Ge -4s23w1W       2.771E-03   7.224E+01   65972.316    71- 148    1842   |               |        |
4s8g1Ge -4s24w1W       2.365E-03   5.790E+01   65243.751    71- 150    1843   |               |        |
4s8g1Ge -4s25w1W       2.036E-03   4.685E+01   64614.088    71- 152    1844   |               |        |
4s8g1Ge -4s26w1W       1.768E-03   3.825E+01   64065.754    71- 154    1845   |               |        |
4s8g1Ge -4s27w1W       1.546E-03   3.148E+01   63584.992    71- 156    1846   |               |        |
4s8g1Ge -4s28w1W       1.360E-03   2.611E+01   63160.890    71- 158    1847   |               |        |
4s8g1Ge -4s29w1W       1.204E-03   2.180E+01   62784.694    71- 160    1848   |               |        |
4s8g1Ge -4s30w1W       1.071E-03   1.832E+01   62449.310    71- 162    1849   |               |        |
4s8g3Ge -4s8h3Ho       6.370E-02   2.087E+00   1.291E+07    72-  74    1850   |               |        |
4s8g3Ge -4s9f3Fo       1.148E-01   1.139E+04   2.940E+05    72-  83    1851   |               |        |
4s8g3Ge -4s9h3Ho       1.263E+00   9.327E+04   2.718E+05    72-  87    1852   |               |        |
4s8g3Ge -4s10f3Fo      2.019E-02   6.343E+03   1.652E+05    72-  97    1853   |               |        |
4s8g3Ge -4s10h3Ho      2.993E-01   6.388E+04   1.599E+05    72- 101    1854   |               |        |
4s8g3Ge -4s11f3Fo      3.833E-03   2.190E+03   1.225E+05    72- 112    1855   |               |        |
4s8g3Ge -4s11h3Ho      1.229E-01   4.471E+04   1.225E+05    72- 114    1856   |               |        |
4s8g3Ge -4s12h3Ho      6.317E-02   3.185E+04   1.040E+05    72- 118    1857   |               |        |
4s8g3Ge -4s12f3Fo      1.855E-03   1.469E+03   1.040E+05    72- 122    1858   |               |        |
4s8g3Ge -4s13w3W       7.709E-02   3.158E+03   93118.273    72- 128    1859   |               |        |
4s8g3Ge -4s14w3W       5.013E-02   2.078E+03   85958.593    72- 129    1860   |               |        |
4s8g3Ge -4s15w3W       3.478E-02   1.416E+03   80938.060    72- 131    1861   |               |        |
4s8g3Ge -4s16w3W       2.530E-02   9.944E+02   77245.613    72- 133    1862   |               |        |
4s8g3Ge -4s17w3W       1.909E-02   7.158E+02   74431.416    72- 135    1863   |               |        |
4s8g3Ge -4s18w3W       1.482E-02   5.265E+02   72226.330    72- 137    1864   |               |        |
4s8g3Ge -4s19w3W       1.178E-02   3.946E+02   70459.745    72- 139    1865   |               |        |
4s8g3Ge -4s20w3W       9.545E-03   3.007E+02   69018.453    72- 141    1866   |               |        |
4s8g3Ge -4s21w3W       7.859E-03   2.326E+02   67824.505    72- 143    1867   |               |        |
4s8g3Ge -4s22w3W       6.560E-03   1.822E+02   66822.563    72- 145    1868   |               |        |
4s8g3Ge -4s23w3W       5.541E-03   1.445E+02   65972.316    72- 147    1869   |               |        |
4s8g3Ge -4s24w3W       4.729E-03   1.158E+02   65243.751    72- 149    1870   |               |        |
4s8g3Ge -4s25w3W       4.073E-03   9.370E+01   64614.088    72- 151    1871   |               |        |
4s8g3Ge -4s26w3W       3.536E-03   7.650E+01   64065.754    72- 153    1872   |               |        |
4s8g3Ge -4s27w3W       3.091E-03   6.297E+01   63584.992    72- 155    1873   |               |        |
4s8g3Ge -4s28w3W       2.720E-03   5.222E+01   63160.890    72- 157    1874   |               |        |
4s8g3Ge -4s29w3W       2.408E-03   4.361E+01   62784.694    72- 159    1875   |               |        |
4s8g3Ge -4s30w3W       2.143E-03   3.665E+01   62449.310    72- 161    1876   |               |        |
4s8h1Ho -4s8z1Z        5.729E-03   1.104E-03   1.166E+08    73-  76    1877   |               |        |
4s8h1Ho -4s9g1Ge       3.773E-02   3.869E+03   2.819E+05    73-  85    1878   |               |        |
4s8h1Ho -4s9z1Z        1.689E+00   3.584E+04   2.772E+05    73-  90    1879   |               |        |
4s8h1Ho -4s10g1Ge      6.509E-03   1.992E+03   1.632E+05    73-  99    1880   |               |        |
4s8h1Ho -4s10z1Z       3.333E-01   1.460E+04   1.618E+05    73- 103    1881   |               |        |
4s8h1Ho -4s11z1Z       1.219E-01   6.879E+03   1.237E+05    73- 108    1882   |               |        |
4s8h1Ho -4s11g1Ge      1.817E-03   9.683E+02   1.237E+05    73- 110    1883   |               |        |
4s8h1Ho -4s12z1Z       5.886E-02   3.635E+03   1.049E+05    73- 116    1884   |               |        |
4s8h1Ho -4s12g1Ge      8.359E-04   6.195E+02   1.049E+05    73- 120    1885   |               |        |
4s8h1Ho -4s13w1W       3.380E-02   1.668E+03   93794.962    73- 127    1886   |               |        |
4s8h1Ho -4s14w1W       2.122E-02   1.061E+03   86534.902    73- 130    1887   |               |        |
4s8h1Ho -4s15w1W       1.432E-02   7.041E+02   81448.814    73- 132    1888   |               |        |
4s8h1Ho -4s16w1W       1.019E-02   4.838E+02   77710.695    73- 134    1889   |               |        |
4s8h1Ho -4s17w1W       7.555E-03   3.423E+02   74863.132    73- 136    1890   |               |        |
4s8h1Ho -4s18w1W       5.781E-03   2.481E+02   72632.776    73- 138    1891   |               |        |
4s8h1Ho -4s19w1W       4.538E-03   1.838E+02   70846.499    73- 140    1892   |               |        |
4s8h1Ho -4s20w1W       3.639E-03   1.386E+02   69389.504    73- 142    1893   |               |        |
4s8h1Ho -4s21w1W       2.970E-03   1.063E+02   68182.796    73- 144    1894   |               |        |
4s8h1Ho -4s22w1W       2.460E-03   8.266E+01   67170.319    73- 146    1895   |               |        |
4s8h1Ho -4s23w1W       2.064E-03   6.511E+01   66311.257    73- 148    1896   |               |        |
4s8h1Ho -4s24w1W       1.751E-03   5.189E+01   65575.228    73- 150    1897   |               |        |
4s8h1Ho -4s25w1W       1.501E-03   4.178E+01   64939.182    73- 152    1898   |               |        |
4s8h1Ho -4s26w1W       1.297E-03   3.396E+01   64385.340    73- 154    1899   |               |        |
4s8h1Ho -4s27w1W       1.130E-03   2.784E+01   63899.787    73- 156    1900   |               |        |
4s8h1Ho -4s28w1W       9.906E-04   2.301E+01   63471.490    73- 158    1901   |               |        |
4s8h1Ho -4s29w1W       8.740E-04   1.916E+01   63091.597    73- 160    1902   |               |        |
4s8h1Ho -4s30w1W       7.755E-04   1.606E+01   62752.934    73- 162    1903   |               |        |
4s8h3Ho -4s8z3Z        5.729E-03   1.104E-03   1.166E+08    74-  75    1904   |               |        |
4s8h3Ho -4s9g3Ge       3.879E-02   3.978E+03   2.819E+05    74-  86    1905   |               |        |
4s8h3Ho -4s9z3Z        1.689E+00   3.584E+04   2.772E+05    74-  89    1906   |               |        |
4s8h3Ho -4s10g3Ge      6.576E-03   2.019E+03   1.629E+05    74- 100    1907   |               |        |
4s8h3Ho -4s10z3Z       3.333E-01   1.460E+04   1.618E+05    74- 102    1908   |               |        |
4s8h3Ho -4s11z3Z       1.219E-01   6.879E+03   1.237E+05    74- 107    1909   |               |        |
4s8h3Ho -4s11g3Ge      1.817E-03   9.683E+02   1.237E+05    74- 109    1910   |               |        |
4s8h3Ho -4s12z3Z       5.886E-02   3.635E+03   1.049E+05    74- 115    1911   |               |        |
4s8h3Ho -4s12g3Ge      8.359E-04   6.195E+02   1.049E+05    74- 119    1912   |               |        |
4s8h3Ho -4s13w3W       6.760E-02   3.336E+03   93794.962    74- 128    1913   |               |        |
4s8h3Ho -4s14w3W       4.244E-02   2.122E+03   86534.902    74- 129    1914   |               |        |
4s8h3Ho -4s15w3W       2.865E-02   1.408E+03   81448.814    74- 131    1915   |               |        |
4s8h3Ho -4s16w3W       2.039E-02   9.676E+02   77710.695    74- 133    1916   |               |        |
4s8h3Ho -4s17w3W       1.511E-02   6.845E+02   74863.132    74- 135    1917   |               |        |
4s8h3Ho -4s18w3W       1.156E-02   4.963E+02   72632.776    74- 137    1918   |               |        |
4s8h3Ho -4s19w3W       9.076E-03   3.675E+02   70846.499    74- 139    1919   |               |        |
4s8h3Ho -4s20w3W       7.278E-03   2.773E+02   69389.504    74- 141    1920   |               |        |
4s8h3Ho -4s21w3W       5.939E-03   2.126E+02   68182.796    74- 143    1921   |               |        |
4s8h3Ho -4s22w3W       4.920E-03   1.653E+02   67170.319    74- 145    1922   |               |        |
4s8h3Ho -4s23w3W       4.129E-03   1.302E+02   66311.257    74- 147    1923   |               |        |
4s8h3Ho -4s24w3W       3.503E-03   1.038E+02   65575.228    74- 149    1924   |               |        |
4s8h3Ho -4s25w3W       3.002E-03   8.356E+01   64939.182    74- 151    1925   |               |        |
4s8h3Ho -4s26w3W       2.594E-03   6.792E+01   64385.340    74- 153    1926   |               |        |
4s8h3Ho -4s27w3W       2.259E-03   5.569E+01   63899.787    74- 155    1927   |               |        |
4s8h3Ho -4s28w3W       1.981E-03   4.602E+01   63471.490    74- 157    1928   |               |        |
4s8h3Ho -4s29w3W       1.748E-03   3.831E+01   63091.597    74- 159    1929   |               |        |
4s8h3Ho -4s30w3W       1.551E-03   3.211E+01   62752.934    74- 161    1930   |               |        |
4s8z3Z  -4s9h3Ho       7.018E-03   1.538E+03   2.784E+05    75-  87    1931   |               |        |
4s8z3Z  -4s9z3Z        2.420E+00   1.301E+05   2.779E+05    75-  89    1932   |               |        |
4s8z3Z  -4s10h3Ho      1.028E-03   6.643E+02   1.621E+05    75- 101    1933   |               |        |
4s8z3Z  -4s10z3Z       2.792E-01   3.105E+04   1.620E+05    75- 102    1934   |               |        |
4s8z3Z  -4s11z3Z       7.814E-02   1.120E+04   1.238E+05    75- 107    1935   |               |        |
4s8z3Z  -4s11h3Ho      3.160E-04   3.503E+02   1.238E+05    75- 114    1936   |               |        |
4s8z3Z  -4s12z3Z       3.202E-02   5.024E+03   1.050E+05    75- 115    1937   |               |        |
4s8z3Z  -4s12h3Ho      1.359E-04   2.094E+02   1.050E+05    75- 118    1938   |               |        |
4s8z3Z  -4s13w3W       3.259E-02   4.087E+03   93870.473    75- 128    1939   |               |        |
4s8z3Z  -4s14w3W       1.889E-02   2.400E+03   86599.172    75- 129    1940   |               |        |
4s8z3Z  -4s15w3W       1.201E-02   1.500E+03   81505.749    75- 131    1941   |               |        |
4s8z3Z  -4s16w3W       8.155E-03   9.839E+02   77762.522    75- 133    1942   |               |        |
4s8z3Z  -4s17w3W       5.824E-03   6.707E+02   74911.229    75- 135    1943   |               |        |
4s8z3Z  -4s18w3W       4.325E-03   4.719E+02   72678.049    75- 137    1944   |               |        |
4s8z3Z  -4s19w3W       3.312E-03   3.410E+02   70889.571    75- 139    1945   |               |        |
4s8z3Z  -4s20w3W       2.601E-03   2.520E+02   69430.823    75- 141    1946   |               |        |
4s8z3Z  -4s21w3W       2.086E-03   1.898E+02   68222.690    75- 143    1947   |               |        |
4s8z3Z  -4s22w3W       1.703E-03   1.455E+02   67209.037    75- 145    1948   |               |        |
4s8z3Z  -4s23w3W       1.411E-03   1.131E+02   66348.990    75- 147    1949   |               |        |
4s8z3Z  -4s24w3W       1.184E-03   8.916E+01   65612.128    75- 149    1950   |               |        |
4s8z3Z  -4s25w3W       1.005E-03   7.111E+01   64975.369    75- 151    1951   |               |        |
4s8z3Z  -4s26w3W       8.609E-04   5.731E+01   64420.913    75- 153    1952   |               |        |
4s8z3Z  -4s27w3W       7.441E-04   4.664E+01   63934.825    75- 155    1953   |               |        |
4s8z3Z  -4s28w3W       6.482E-04   3.829E+01   63506.059    75- 157    1954   |               |        |
4s8z3Z  -4s29w3W       5.685E-04   3.168E+01   63125.754    75- 159    1955   |               |        |
4s8z3Z  -4s30w3W       5.018E-04   2.641E+01   62786.725    75- 161    1956   |               |        |
4s8z1Z  -4s9h1Ho       7.018E-03   1.538E+03   2.784E+05    76-  88    1957   |               |        |
4s8z1Z  -4s9z1Z        2.420E+00   1.301E+05   2.779E+05    76-  90    1958   |               |        |
